CG1832	CG12391	
CG1832	CG9705	
CG1832	CG6791	
CG1832	su(Hw)	
CG1832	wek	
CG1832	stwl	
CG1832	CG8944	
CG1832	Trl	
CG1832	Su(var)2-10	
CG1832	CG8359	
CG1832	Myb	
CG1832	CG1024	
CG1832	E(var)3-9	
CG1832	CG2199	
CG1832	CG17359	
CG1832	her	
CG1832	exd	
CG1832	Dek	
CG1832	Taf1	
CG1832	Mad	
CG1832	CG7928	
CG1832	CG3847	
NfI	CG32006	
CG17186	E(var)3-9	
CG17186	CTCF	
CG17186	CG1620	
CG17186	Meics	
CG17186	Su(var)2-HP2	
CG17186	E2f2	
CG17186	phol	
CG17186	Cenp-C	
CG17186	CG17802	
CG17186	CG33213	
CG17186	CG5669	
CG17186	Ssrp	
CG17186	CG17385	
CG17186	mxc	
CG17186	CG1792	
CG17186	MBD-R2	
CG17186	CG17328	
CG17186	CG9705	
CG17186	CG10949	
CG17186	CG17568	
CG17186	CG11723	
CG17186	CG11398	
CG17186	CG3281	
CG17186	CG3995	
CG17186	Ada2b	
CG17186	CG12942	
CG17186	CG11696	
ss	trh	
ss	sob	
ss	slou	
ss	eyg	
ss	HGTX	
ss	dac	
ss	Sox21b	
ss	abd-A	
ss	pb	
ss	otp	
ss	Scr	
ss	gsb-n	
ss	lbl	
ss	toe	
sr	sens-2	
sr	unc-4	
so	unc-4	
so	B-H2	
so	B-H1	
so	ara	
so	salr	
so	Optix	
sc	ac	
sc	l(1)sc	
ttk	crp	
ttk	emc	
ttk	Myb	
ttk	CG12744	
ttk	l(3)neo38	
ttk	CG11723	
ttk	Dsp1	
ttk	brat	
ttk	CG11696	
ttk	CG5669	
ttk	her	
ttk	CG34406	
ttk	CG5245	
ttk	CG10321	
ttk	CG15436	
ttk	Cenp-C	
ttk	CG8924	
ttk	aop	
ttk	zfh1	
ttk	CG11456	
ttk	CG8359	
MTF-1	Sox14	
Dll	btd	
Dll	Sp1	
Dll	bi	
Dll	B-H1	
Dll	ara	
Dll	crol	
Dll	caup	
Dll	drm	
Dll	l(3)neo38	
Dll	Dr	
Dll	Optix	
Dll	cad	
Hmx	bin	
Hmx	Poxm	
Hmx	caup	
Hmx	retn	
Hmx	dmrt99B	
Hmx	B-H2	
Hmx	ind	
Hmx	Dfd	
Hmx	D	
Hmx	fkh	
Hmx	SoxN	
Hmx	pdm2	
Hmx	Sp1	
Hmx	mid	
Hmx	byn	
Hmx	gsb	
Hmx	slp1	
Hmx	sens-2	
Hmx	slp2	
Hmx	Dr	
Hmx	toe	
Hmx	repo	
Hmx	Gsc	
Hmx	otp	
Hmx	exex	
Hmx	NFAT	
Hmx	hbn	
Hmx	Ptx1	
Hmx	nub	
Hmx	drm	
Hmx	ems	
Hmx	pita	
Hmx	salr	
Hmx	cad	
EcR	Trl	
EcR	l(3)neo38	
EcR	brat	
EcR	jing	
EcR	CG31224	
EcR	pzg	
EcR	CG7357	
EcR	TFAM	
CG32532	otp	
salr	disco-r	
salr	slou	
salr	Fer1	
salr	Optix	
salr	Pph13	
salr	so	
slou	Poxn	
slou	unc-4	
slou	HGTX	
slou	ss	
slou	Lim3	
slou	CG31670	
slou	abd-A	
slou	Antp	
slou	lab	
slou	Abd-B	
slou	pb	
slou	dmrt99B	
slou	grn	
slou	B-H1	
slou	disco-r	
slou	dsf	
slou	Dfd	
slou	salr	
slou	ham	
jigr1	CG3407	
jigr1	CG9883	
jigr1	Su(H)	
jigr1	Nf-YA	
jigr1	wdn	
jigr1	mod(mdg4)	
jigr1	Meics	
jigr1	Su(var)3-7	
jigr1	CG2116	
jigr1	pfk	
jigr1	Sry-beta	
jigr1	chif	
jigr1	CG17153	
jigr1	CG17385	
jigr1	Set2	
jigr1	CG15514	
jigr1	CG7372	
jigr1	Dref	
jigr1	BEAF-32	
jigr1	zf30C	
jigr1	polybromo	
jigr1	CG12299	
jigr1	E(var)3-9	
jigr1	CG31365	
jigr1	Chrac-16	
jigr1	CG8290	
jigr1	Hmr	
jigr1	CG1647	
jigr1	CG3227	
jigr1	Bap170	
jigr1	CG8924	
jigr1	Dp	
jigr1	D1	
jigr1	CG7839	
jigr1	CG11504	
jigr1	CG1603	
jigr1	CG4282	
jigr1	CG17361	
jigr1	CG8478	
jigr1	brat	
jigr1	pita	
jigr1	cg	
jigr1	tgo	
jigr1	CG17829	
jigr1	CG14710	
jigr1	CG4936	
jigr1	CG11970	
jigr1	pzg	
jigr1	CG30020	
jigr1	CG7357	
jigr1	CG3995	
jigr1	Ada2b	
jigr1	CG12391	
jigr1	CG9705	
jigr1	CG6791	
jigr1	su(Hw)	
jigr1	wek	
jigr1	stwl	
jigr1	CG8944	
jigr1	Su(var)2-10	
jigr1	psq	
jigr1	CG6854	
jigr1	MESR4	
jigr1	Su(var)2-HP2	
jigr1	CG17359	
jigr1	CG10267	
jigr1	CG7101	
jigr1	Dek	
jigr1	cic	
jigr1	z	
jigr1	Taf1	
jigr1	Adf1	
jigr1	CG7928	
jigr1	CG3847	
Awh	inv	
Awh	ara	
Awh	pdm2	
Awh	B-H2	
Awh	Abd-B	
Awh	Optix	
Awh	Dr	
Awh	peb	
Awh	HGTX	
Awh	pnr	
Awh	vvl	
Awh	Mef2	
Awh	ss	
Awh	sr	
Awh	caup	
Awh	drm	
Awh	HmgZ	
CG11398	CG2875	
CG11398	mxc	
CG11398	CG17186	
CG11398	E(var)3-9	
CG11398	p53	
C15	pdm2	
C15	HGTX	
C15	caup	
C15	inv	
C15	pnr	
C15	Abd-B	
C15	ara	
C15	drm	
C15	ss	
C15	Optix	
Ada2b	wdn	
Ada2b	CG4936	
Ada2b	Su(var)3-7	
Ada2b	CG5245	
Ada2b	Sry-beta	
Ada2b	CG2875	
Ada2b	Jarid2	
Ada2b	CG17802	
Ada2b	CG17153	
Ada2b	Set2	
Ada2b	Dref	
Ada2b	mxc	
Ada2b	hang	
Ada2b	CG31365	
Ada2b	E(bx)	
Ada2b	CG3227	
Ada2b	Bap170	
Ada2b	YL-1	
Ada2b	p53	
Ada2b	trem	
Ada2b	CG8924	
Ada2b	Stat92E	
Ada2b	CG5180	
Ada2b	G9a	
Ada2b	CG7839	
Ada2b	Sry-delta	
Ada2b	CG17568	
Ada2b	CG17361	
Ada2b	CG8478	
Ada2b	brat	
Ada2b	pita	
Ada2b	CG15436	
Ada2b	CG7357	
Ada2b	CG9797	
Ada2b	CG9793	
Ada2b	Su(var)2-10	
Ada2b	CG6791	
Ada2b	E2f	
Ada2b	CG1024	
Ada2b	CG17359	
Ada2b	CG11696	
Ada2b	CG34406	
Ada2b	CG3065	
Ada2b	CG3847	
Ada2b	D1	
Ada2b	osa	
Ada2b	row	
Ada2b	CG1529	
Ada2b	CG1832	
Ada2b	Nf-YA	
Ada2b	Meics	
Ada2b	CG17186	
Ada2b	chif	
Ada2b	CG7372	
Ada2b	CG12299	
Ada2b	CG4282	
Ada2b	Hmr	
Ada2b	CG1647	
Ada2b	CG11906	
Ada2b	CG10565	
Ada2b	Dp	
Ada2b	CG10274	
Ada2b	jigr1	
Ada2b	CG11970	
Ada2b	CG30020	
Ada2b	psq	
Ada2b	CG6854	
Ada2b	CG12942	
Ada2b	Myb	
Ada2b	CG11560	
Ada2b	E(var)3-9	
Ada2b	CG6689	
Ada2b	her	
Ada2b	CG6683	
Ada2b	CG4360	
Ada2b	CG3407	
Ada2b	CTCF	
Ada2b	MTA1-like	
Ada2b	sug	
Ada2b	CG18011	
Ada2b	Su(var)2-HP2	
Ada2b	CG2116	
Ada2b	Chrac-16	
Ada2b	Cenp-C	
Ada2b	CG17385	
Ada2b	polybromo	
Ada2b	CG6905	
Ada2b	CG17612	
Ada2b	lola	
Ada2b	stc	
Ada2b	MBD-R2	
Ada2b	lid	
Ada2b	CG4424	
Ada2b	CG1603	
Ada2b	CG1602	
Ada2b	crp	
Ada2b	CG4730	
Ada2b	woc	
Ada2b	CG11723	
Ada2b	tgo	
Ada2b	CG3281	
Ada2b	CG14710	
Ada2b	CG3995	
Ada2b	CG12391	
Ada2b	CG9705	
Ada2b	CG6654	
Ada2b	CG6254	
Ada2b	stwl	
Ada2b	CG8944	
Ada2b	MESR4	
Ada2b	D19B	
Ada2b	dalao	
Ada2b	CG31224	
Ada2b	z	
Ada2b	Taf1	
Ada2b	Mad	
Ada2b	CG9883	
Ada2b	CG12219	
Ada2b	Su(H)	
Ada2b	CG2199	
Ada2b	Dip2	
Ada2b	exd	
Ada2b	chm	
Ada2b	pfk	
Ada2b	phol	
Ada2b	CG33213	
Ada2b	da	
Ada2b	CG32767	
Ada2b	CG15514	
Ada2b	zf30C	
Ada2b	CG4707	
Ada2b	CG8290	
Ada2b	CG17328	
Ada2b	CG11504	
Ada2b	fs(1)h	
Ada2b	CG14965	
Ada2b	CG10904	
Ada2b	cg	
Ada2b	CG8359	
Ada2b	CG17829	
Ada2b	mod(mdg4)	
Ada2b	pzg	
Ada2b	BEAF-32	
Ada2b	su(Hw)	
Ada2b	wek	
Ada2b	gfzf	
Ada2b	CG4854	
Ada2b	ash1	
Ada2b	CG10267	
Ada2b	Dek	
Ada2b	CG7928	
Ada2b	CG4617	
Myb	CG10462	
Myb	CG6254	
Myb	CG17806	
Myb	CG9215	
Myb	CG3838	
Myb	CG4820	
Myb	wdn	
Myb	E(z)	
Myb	Su(var)3-7	
Myb	E2f	
Myb	CG5245	
Myb	CG10321	
Myb	Jarid2	
Myb	CG17802	
Myb	CG17153	
Myb	CG5669	
Myb	retn	
Myb	Set2	
Myb	Ravus	
Myb	Dref	
Myb	CG34422	
Myb	CG10979	
Myb	CG31365	
Myb	E(bx)	
Myb	CG18476	
Myb	CG17359	
Myb	CG6791	
Myb	Hmr	
Myb	CG3227	
Myb	D	
Myb	Bap170	
Myb	YL-1	
Myb	p53	
Myb	trem	
Myb	Mes2	
Myb	CG8924	
Myb	Stat92E	
Myb	G9a	
Myb	CG7839	
Myb	Sry-delta	
Myb	CG17568	
Myb	Sry-beta	
Myb	Deaf1	
Myb	CG17361	
Myb	CG8478	
Myb	Bgb	
Myb	Aef1	
Myb	pita	
Myb	CG2678	
Myb	CG4936	
Myb	EcR	
Myb	CG15436	
Myb	CG12659	
Myb	CG7357	
Myb	CG9797	
Myb	CG9793	
Myb	CG15011	
Myb	CG6792	
Myb	CG8319	
Myb	Su(var)2-10	
Myb	l(1)sc	
Myb	CG1024	
Myb	CG10431	
Myb	CG11696	
Myb	BtbVII	
Myb	CG34406	
Myb	az2	
Myb	tin	
Myb	CG3847	
Myb	D1	
Myb	osa	
Myb	row	
Myb	CG9305	
Myb	CG1529	
Myb	CG1832	
Myb	CG7987	
Myb	Nf-YB	
Myb	Nf-YA	
Myb	Meics	
Myb	CG2875	
Myb	E2f2	
Myb	chif	
Myb	fs(1)h	
Myb	aop	
Myb	CG7372	
Myb	CG10366	
Myb	CG12299	
Myb	CG31441	
Myb	CG12104	
Myb	CG1792	
Myb	CG1647	
Myb	CG11906	
Myb	pnr	
Myb	CG2712	
Myb	Ssrp	
Myb	CG10565	
Myb	Dp	
Myb	CG18764	
Myb	CG6813	
Myb	jigr1	
Myb	CkIIalpha-i1	
Myb	CG11398	
Myb	CG11617	
Myb	CG11970	
Myb	CG30020	
Myb	pad	
Myb	Ada2b	
Myb	NFAT	
Myb	mxc	
Myb	psq	
Myb	CG6854	
Myb	CG3163	
Myb	CG12942	
Myb	Med	
Myb	CG11560	
Myb	E(var)3-9	
Myb	Dsp1	
Myb	srp	
Myb	CG10147	
Myb	CG6689	
Myb	her	
Myb	CG6683	
Myb	CG17829	
Myb	CG1663	
Myb	lola	
Myb	zfh1	
Myb	CG10543	
Myb	CG31388	
Myb	CG4360	
Myb	CG3407	
Myb	CTCF	
Myb	MTA1-like	
Myb	CG31782	
Myb	CG1845	
Myb	CG2202	
Myb	CG13775	
Myb	CG18011	
Myb	Su(var)2-HP2	
Myb	CG14860	
Myb	CG2116	
Myb	CG9437	
Myb	Cenp-C	
Myb	CG18262	
Myb	CG17385	
Myb	CG8145	
Myb	polybromo	
Myb	CG5591	
Myb	CG9883	
Myb	CG9609	
Myb	MBD-R2	
Myb	jumu	
Myb	Rel	
Myb	lid	
Myb	Opbp	
Myb	CG7045	
Myb	exd	
Myb	CG10949	
Myb	CG4424	
Myb	CG1603	
Myb	CG1602	
Myb	CG12219	
Myb	crp	
Myb	stc	
Myb	CG10959	
Myb	Hsf	
Myb	CG11723	
Myb	tgo	
Myb	CG6808	
Myb	CG3281	
Myb	CG14710	
Myb	CG14711	
Myb	mld	
Myb	NC2beta	
Myb	Eip74EF	
Myb	rib	
Myb	ewg	
Myb	CG3995	
Myb	CG12155	
Myb	CG12391	
Myb	CG9705	
Myb	CG6654	
Myb	sima	
Myb	stwl	
Myb	CG8944	
Myb	CG5180	
Myb	MESR4	
Myb	CG17186	
Myb	D19B	
Myb	Mef2	
Myb	CG31224	
Myb	usp	
Myb	z	
Myb	Max	
Myb	Mad	
Myb	Adf1	
Myb	CG11456	
Myb	CG9139	
Myb	GATAd	
Myb	CG16863	
Myb	Su(H)	
Myb	CG2199	
Myb	Dip2	
Myb	apt	
Myb	Chrac-16	
Myb	chm	
Myb	chn	
Myb	ush	
Myb	Gug	
Myb	pfk	
Myb	phol	
Myb	CG11695	
Myb	CG17912	
Myb	achi	
Myb	CG15601	
Myb	da	
Myb	ovo	
Myb	CG15514	
Myb	tsh	
Myb	dwg	
Myb	zf30C	
Myb	CG10209	
Myb	CG33213	
Myb	CG17612	
Myb	CG4707	
Myb	CG8290	
Myb	cyc	
Myb	CG17328	
Myb	CG11504	
Myb	brat	
Myb	CG4282	
Myb	woc	
Myb	CG32767	
Myb	btn	
Myb	CG14962	
Myb	CG14965	
Myb	CG12744	
Myb	CG10274	
Myb	Dip3	
Myb	CG10904	
Myb	cg	
Myb	CG8359	
Myb	pdm2	
Myb	CG3065	
Myb	CG13123	
Myb	Ets97D	
Myb	mod(mdg4)	
Myb	pzg	
Myb	BEAF-32	
Myb	pho	
Myb	wor	
Myb	su(Hw)	
Myb	wek	
Myb	gfzf	
Myb	fu2	
Myb	MTF-1	
Myb	Xbp1	
Myb	CG4854	
Myb	ash1	
Myb	Mnf	
Myb	CG10267	
Myb	hang	
Myb	jing	
Myb	CG15336	
Myb	CG7101	
Myb	CG8159	
Myb	Dek	
Myb	hb	
Myb	Lhr	
Myb	CG7928	
Myb	Jra	
Myb	HmgD	
Myb	CG4617	
CG11560	CG14710	
CG11560	CG3407	
CG11560	CG1529	
CG11560	E(var)3-9	
CG11560	CTCF	
CG11560	Bap170	
CG11560	sug	
CG11560	Nf-YB	
CG11560	Nf-YA	
CG11560	Bgb	
CG11560	CG2202	
CG11560	CG4936	
CG11560	Meics	
CG11560	Su(var)3-7	
CG11560	E2f2	
CG11560	Jarid2	
CG11560	pfk	
CG11560	CG9437	
CG11560	CG5245	
CG11560	phol	
CG11560	Sry-beta	
CG11560	Cenp-C	
CG11560	Dip2	
CG11560	CG17802	
CG11560	CG15601	
CG11560	da	
CG11560	CG4360	
CG11560	Sry-delta	
CG11560	CG17385	
CG11560	CG8145	
CG11560	CG15514	
CG11560	CG7372	
CG11560	Dref	
CG11560	CG17153	
CG11560	CG17612	
CG11560	CG31365	
CG11560	CG1792	
CG11560	CG6689	
CG11560	Chrac-16	
CG11560	CG12391	
CG11560	CG8290	
CG11560	YL-1	
CG11560	CG7101	
CG11560	CG3227	
CG11560	Su(var)2-HP2	
CG11560	trem	
CG11560	Mes2	
CG11560	CG11906	
CG11560	CG17328	
CG11560	CG10565	
CG11560	CG8924	
CG11560	Dp	
CG11560	CG5180	
CG11560	exd	
CG11560	Su(H)	
CG11560	D1	
CG11560	CG3281	
CG11560	CG7839	
CG11560	CG8478	
CG11560	CG11504	
CG11560	CG1603	
CG11560	CG1602	
CG11560	CG17912	
CG11560	CG4282	
CG11560	Deaf1	
CG11560	CG17361	
CG11560	CG4820	
CG11560	zf30C	
CG11560	CG2199	
CG11560	cg	
CG11560	z	
CG11560	pita	
CG11560	CG10904	
CG11560	CG8359	
CG11560	tgo	
CG11560	CG13123	
CG11560	CG5669	
CG11560	NC2beta	
CG11560	CG15436	
CG11560	CG11970	
CG11560	CG12659	
CG11560	CG30020	
CG11560	BEAF-32	
CG11560	CG3995	
CG11560	CG12155	
CG11560	CG9797	
CG11560	Ada2b	
CG11560	Su(var)2-10	
CG11560	CG9705	
CG11560	CG6654	
CG11560	ash1	
CG11560	CG11723	
CG11560	CG8944	
CG11560	CG6854	
CG11560	polybromo	
CG11560	Myb	
CG11560	CG4854	
CG11560	Dsp1	
CG11560	CG10431	
CG11560	CG12942	
CG11560	CG17359	
CG11560	CG10267	
CG11560	CG11696	
CG11560	BtbVII	
CG11560	her	
CG11560	Dek	
CG11560	CG17829	
CG11560	CG33213	
CG11560	Taf1	
CG11560	CG3163	
CG11560	TFAM	
CG11560	Adf1	
CG11560	Lhr	
CG11560	CG3065	
CG11560	HmgD	
CG11560	CG3847	
CG11560	pzg	
E(var)3-9	CG10462	
E(var)3-9	wdn	
E(var)3-9	CG4936	
E(var)3-9	E(z)	
E(var)3-9	Su(var)3-7	
E(var)3-9	CG5245	
E(var)3-9	Sry-beta	
E(var)3-9	CG2875	
E(var)3-9	Jarid2	
E(var)3-9	CG17802	
E(var)3-9	CG17153	
E(var)3-9	Dref	
E(var)3-9	mxc	
E(var)3-9	CG9797	
E(var)3-9	CG31365	
E(var)3-9	E(bx)	
E(var)3-9	CG3227	
E(var)3-9	Bap170	
E(var)3-9	p53	
E(var)3-9	trem	
E(var)3-9	Mes2	
E(var)3-9	CG8924	
E(var)3-9	Stat92E	
E(var)3-9	G9a	
E(var)3-9	CG9705	
E(var)3-9	CG7839	
E(var)3-9	CG17568	
E(var)3-9	CG17361	
E(var)3-9	CG8478	
E(var)3-9	pita	
E(var)3-9	CG15436	
E(var)3-9	CG7357	
E(var)3-9	CG9793	
E(var)3-9	Su(var)2-10	
E(var)3-9	CG6791	
E(var)3-9	CG1024	
E(var)3-9	CG17359	
E(var)3-9	CG11696	
E(var)3-9	CG34406	
E(var)3-9	CG3065	
E(var)3-9	CG3847	
E(var)3-9	D1	
E(var)3-9	row	
E(var)3-9	CG1529	
E(var)3-9	CG1832	
E(var)3-9	Nf-YA	
E(var)3-9	Meics	
E(var)3-9	CG17186	
E(var)3-9	E2f2	
E(var)3-9	chif	
E(var)3-9	CG7372	
E(var)3-9	CG17806	
E(var)3-9	Hmr	
E(var)3-9	CG1647	
E(var)3-9	CG11906	
E(var)3-9	CG10565	
E(var)3-9	Dp	
E(var)3-9	CG10274	
E(var)3-9	jigr1	
E(var)3-9	CG11398	
E(var)3-9	CG11970	
E(var)3-9	CG30020	
E(var)3-9	Ada2b	
E(var)3-9	CG12942	
E(var)3-9	Myb	
E(var)3-9	CG11560	
E(var)3-9	her	
E(var)3-9	CG10147	
E(var)3-9	CG6689	
E(var)3-9	CG4360	
E(var)3-9	CG3407	
E(var)3-9	CTCF	
E(var)3-9	MTA1-like	
E(var)3-9	CG1845	
E(var)3-9	CG13775	
E(var)3-9	Su(var)2-HP2	
E(var)3-9	CG2116	
E(var)3-9	Cenp-C	
E(var)3-9	Ssrp	
E(var)3-9	CG17385	
E(var)3-9	polybromo	
E(var)3-9	CG6905	
E(var)3-9	CG17612	
E(var)3-9	lola	
E(var)3-9	Chrac-16	
E(var)3-9	stc	
E(var)3-9	MBD-R2	
E(var)3-9	lid	
E(var)3-9	CG10949	
E(var)3-9	CG4424	
E(var)3-9	CG1603	
E(var)3-9	CG1602	
E(var)3-9	CG17912	
E(var)3-9	crp	
E(var)3-9	CG4730	
E(var)3-9	Mes4	
E(var)3-9	woc	
E(var)3-9	CG11723	
E(var)3-9	tgo	
E(var)3-9	CG6808	
E(var)3-9	CG3281	
E(var)3-9	CG14710	
E(var)3-9	CG3995	
E(var)3-9	CG12391	
E(var)3-9	CG6654	
E(var)3-9	CG6254	
E(var)3-9	stwl	
E(var)3-9	CG8944	
E(var)3-9	MESR4	
E(var)3-9	D19B	
E(var)3-9	Taf1	
E(var)3-9	TFAM	
E(var)3-9	CG9883	
E(var)3-9	Dip2	
E(var)3-9	chm	
E(var)3-9	pfk	
E(var)3-9	phol	
E(var)3-9	CG33213	
E(var)3-9	CG32767	
E(var)3-9	CG15514	
E(var)3-9	CG10209	
E(var)3-9	CG4707	
E(var)3-9	CG8290	
E(var)3-9	CG17328	
E(var)3-9	CG11504	
E(var)3-9	fs(1)h	
E(var)3-9	CG4282	
E(var)3-9	CG14965	
E(var)3-9	CG10904	
E(var)3-9	CG8359	
E(var)3-9	CG17829	
E(var)3-9	Ets97D	
E(var)3-9	mod(mdg4)	
E(var)3-9	BEAF-32	
E(var)3-9	su(Hw)	
E(var)3-9	wek	
E(var)3-9	CG4854	
E(var)3-9	ash1	
E(var)3-9	CG2199	
E(var)3-9	CG10267	
E(var)3-9	Dek	
E(var)3-9	CG7928	
E(var)3-9	CG4617	
CG15011	D19A	
CG15011	CG10979	
CG15011	CG10959	
CG6689	CG4730	
CG6689	CG4360	
CG6689	CG3407	
CG6689	Dip2	
CG6689	CTCF	
CG6689	CG9883	
CG6689	MTA1-like	
CG6689	Nf-YA	
CG6689	wdn	
CG6689	CG9305	
CG6689	Meics	
CG6689	Su(var)3-7	
CG6689	CG2116	
CG6689	pfk	
CG6689	CG5245	
CG6689	phol	
CG6689	Sry-beta	
CG6689	D19B	
CG6689	CG17802	
CG6689	CG17385	
CG6689	CG15514	
CG6689	Dref	
CG6689	mxc	
CG6689	polybromo	
CG6689	CG4707	
CG6689	CG17153	
CG6689	CG17612	
CG6689	CG12155	
CG6689	E(var)3-9	
CG6689	CG33213	
CG6689	CG31365	
CG6689	Chrac-16	
CG6689	Hmr	
CG6689	CG1647	
CG6689	CG3227	
CG6689	Bap170	
CG6689	trem	
CG6689	CG17328	
CG6689	CG10565	
CG6689	CG8924	
CG6689	CG7839	
CG6689	CG11504	
CG6689	YL-1	
CG6689	CG1603	
CG6689	CG1602	
CG6689	CG12219	
CG6689	CG4282	
CG6689	CG17361	
CG6689	CG8478	
CG6689	pita	
CG6689	CG10904	
CG6689	CG8359	
CG6689	G9a	
CG6689	tgo	
CG6689	CG6808	
CG6689	CG3065	
CG6689	CG17829	
CG6689	CG3281	
CG6689	CG14710	
CG6689	CG4936	
CG6689	CG15436	
CG6689	CG11970	
CG6689	CG12659	
CG6689	CG30020	
CG6689	CG7357	
CG6689	CG3995	
CG6689	CG9797	
CG6689	CG9793	
CG6689	Ada2b	
CG6689	Su(var)2-10	
CG6689	CG9705	
CG6689	CG6654	
CG6689	su(Hw)	
CG6689	ash1	
CG6689	wek	
CG6689	gfzf	
CG6689	CG8944	
CG6689	Myb	
CG6689	CG1024	
CG6689	CG4854	
CG6689	CG11560	
CG6689	CG2199	
CG6689	Su(var)2-HP2	
CG6689	CG17359	
CG6689	dalao	
CG6689	Mad	
CG6689	CG4617	
CG6689	CG3847	
her	CG1832	
her	ash1	
her	CTCF	
her	CG11723	
her	CG17612	
her	MTA1-like	
her	row	
her	Nf-YB	
her	Nf-YA	
her	Dip2	
her	CG4936	
her	Su(var)3-7	
her	CG18011	
her	CG2116	
her	E2f2	
her	pfk	
her	CG5245	
her	CG10321	
her	Sry-beta	
her	Chrac-16	
her	CG2875	
her	wek	
her	CG17802	
her	CG17153	
her	CG15601	
her	aop	
her	CG15514	
her	CG7372	
her	Dref	
her	zf30C	
her	CG4707	
her	Su(var)2-10	
her	E(var)3-9	
her	CG33213	
her	CG4282	
her	CG31365	
her	E(bx)	
her	CG18476	
her	CG3227	
her	Su(var)2-HP2	
her	YL-1	
her	trem	
her	CG17328	
her	CG10565	
her	CG8924	
her	CG18764	
her	CG5180	
her	pnr	
her	exd	
her	D1	
her	CG8478	
her	CG1603	
her	CG1602	
her	CG17912	
her	Sry-delta	
her	btn	
her	CG17361	
her	CG4820	
her	pita	
her	mxc	
her	CG10904	
her	CG8359	
her	tgo	
her	CG13123	
her	CG14710	
her	NC2beta	
her	CG15436	
her	CG11970	
her	CG12659	
her	pzg	
her	CG30020	
her	CG3995	
her	CG12155	
her	CG9797	
her	Ada2b	
her	CG6791	
her	CG6654	
her	chm	
her	su(Hw)	
her	stwl	
her	CG8944	
her	CG6854	
her	CG7357	
her	Myb	
her	CG11560	
her	CG2199	
her	Dsp1	
her	CG17359	
her	Lhr	
her	CG10267	
her	CG11696	
her	CG6683	
her	CG17829	
her	Max	
her	Adf1	
her	CG3281	
her	CG3065	
her	CG3847	
CG6683	CG6254	
CG6683	CG6905	
CG6683	CG9883	
CG6683	Nf-YA	
CG6683	Dip2	
CG6683	CG4936	
CG6683	Su(var)3-7	
CG6683	pfk	
CG6683	Sry-beta	
CG6683	CG18764	
CG6683	CG18476	
CG6683	CG15514	
CG6683	CG7372	
CG6683	Dref	
CG6683	CG7357	
CG6683	polybromo	
CG6683	CG3995	
CG6683	CG17153	
CG6683	CG17612	
CG6683	CG31365	
CG6683	Chrac-16	
CG6683	CG3227	
CG6683	trem	
CG6683	CG17328	
CG6683	CG8924	
CG6683	CG5180	
CG6683	exd	
CG6683	D1	
CG6683	CG4424	
CG6683	YL-1	
CG6683	CG1603	
CG6683	CG1602	
CG6683	CG17912	
CG6683	Sry-delta	
CG6683	CG4730	
CG6683	CG8478	
CG6683	CG14965	
CG6683	pita	
CG6683	CG8359	
CG6683	tgo	
CG6683	CG3281	
CG6683	CG14710	
CG6683	CG15436	
CG6683	CG30020	
CG6683	BEAF-32	
CG6683	CG9797	
CG6683	Ada2b	
CG6683	Su(var)2-10	
CG6683	CG9705	
CG6683	su(Hw)	
CG6683	wek	
CG6683	CG8944	
CG6683	cg	
CG6683	CG1024	
CG6683	CG4854	
CG6683	CG2199	
CG6683	Su(var)2-HP2	
CG6683	CG17359	
CG6683	CG10267	
CG6683	CG7928	
CG6683	her	
CG6683	Dek	
CG6683	CG17829	
CG6683	Lhr	
ac	sc	
ac	HLHmdelta	
ac	l(1)sc	
al	ara	
al	dve	
al	Ptx1	
al	gcm	
al	Sp1	
ap	gcm	
CG1663	CG31388	
CG1663	CG9437	
CG1663	CG1792	
dsf	slou	
dsf	B-H1	
Smr	CG17385	
Smr	Set2	
Smr	osa	
Smr	CG15514	
Smr	CG11504	
Smr	CG8944	
Smr	fs(1)h	
Smr	psq	
Smr	crp	
Smr	CG32767	
Smr	lola	
Smr	Su(var)2-HP2	
Smr	wdn	
Smr	dalao	
Smr	CG2116	
Smr	mod(mdg4)	
Smr	Trl	
Smr	lid	
Smr	CG7357	
Smr	Stat92E	
Smr	hang	
Smr	pita	
Smr	CG3847	
CG2116	osa	
CG2116	CG14710	
CG2116	mod(mdg4)	
CG2116	CG4360	
CG2116	CG1529	
CG2116	E2f2	
CG2116	CTCF	
CG2116	CG6905	
CG2116	CG9883	
CG2116	Bap170	
CG2116	MTA1-like	
CG2116	CG2199	
CG2116	Nf-YA	
CG2116	Dip2	
CG2116	wdn	
CG2116	Meics	
CG2116	row	
CG2116	Su(var)3-7	
CG2116	CG3838	
CG2116	Su(var)2-HP2	
CG2116	CG12659	
CG2116	pfk	
CG2116	CG5245	
CG2116	Sry-beta	
CG2116	CG2875	
CG2116	Jarid2	
CG2116	fs(1)h	
CG2116	chif	
CG2116	CG17802	
CG2116	CG33213	
CG2116	cg	
CG2116	CG17385	
CG2116	CG15514	
CG2116	CG7372	
CG2116	Dref	
CG2116	mxc	
CG2116	polybromo	
CG2116	CG17153	
CG2116	CG12299	
CG2116	CG17612	
CG2116	lola	
CG2116	Set2	
CG2116	CG31365	
CG2116	E(bx)	
CG2116	pzg	
CG2116	Chrac-16	
CG2116	CG7101	
CG2116	Hmr	
CG2116	CG1647	
CG2116	CG3227	
CG2116	Smr	
CG2116	YL-1	
